WARNING:tensorflow:From /home/lixiang/miniconda3_old/envs/data_diet/lib/python3.7/site-packages/tensorflow_datasets/core/dataset_builder.py:622: get_single_element (from tensorflow.python.data.experimental.ops.get_single_element) is deprecated and will be removed in a future version.
Instructions for updating:
Use `tf.data.Dataset.get_single_element()`.
load cifar100... 10s
get train state... 13s
train args:
{
    "data_dir": "/home/lixiang/baseline/data_diet/data",
    "dataset": "cifar100",
    "subset": null,
    "subset_size": null,
    "scores_path": null,
    "subset_offset": null,
    "random_subset_seed": null,
    "model": "resnet18_lowres",
    "model_seed": 44,
    "load_dir": null,
    "ckpt": 0,
    "lr": 0.1,
    "beta": 0.9,
    "weight_decay": 0.0005,
    "nesterov": true,
    "lr_vitaly": false,
    "decay_factor": 0.2,
    "decay_steps": [
        93780,
        187560,
        250080
    ],
    "num_steps": 312600,
    "train_seed": 44,
    "train_batch_size": 32,
    "test_batch_size": 128,
    "augment": true,
    "track_forgetting": true,
    "save_dir": "/home/lixiang/baseline/data_diet/exps/formal_cifar100_seed22_E200_b32_k6/run_1",
    "log_steps": 1563,
    "early_step": 0,
    "early_save_steps": null,
    "save_steps": 1563,
    "image_shape": [
        32,
        32,
        3
    ],
    "num_classes": 100,
    "num_train_examples": 50000,
    "num_test_examples": 10000,
    "steps_per_epoch": 1562,
    "steps_per_test": 79,
    "random_label_fraction": 0,
    "num_params": 11220132
}
Save args to /home/lixiang/baseline/data_diet/exps/formal_cifar100_seed22_E200_b32_k6/run_1/args.json
train net...
  0.00% | time:  14.8s (  0.2m) | step:      0 | lr:   init | train acc:  init | test acc: 0.011
  0.50% | time: 111.9s (  2.1m) | step:   1563 | lr: 0.1000 | train acc: 0.219 | test acc: 0.155
  1.00% | time:  97.5s (  3.7m) | step:   3126 | lr: 0.1000 | train acc: 0.281 | test acc: 0.205
  1.50% | time:  98.4s (  5.4m) | step:   4689 | lr: 0.1000 | train acc: 0.344 | test acc: 0.267
  2.00% | time:  98.6s (  7.0m) | step:   6252 | lr: 0.1000 | train acc: 0.344 | test acc: 0.299
  2.50% | time:  87.0s (  8.5m) | step:   7815 | lr: 0.1000 | train acc: 0.438 | test acc: 0.360
  3.00% | time:  96.8s ( 10.1m) | step:   9378 | lr: 0.1000 | train acc: 0.375 | test acc: 0.365
  3.50% | time:  98.2s ( 11.7m) | step:  10941 | lr: 0.1000 | train acc: 0.375 | test acc: 0.384
  4.00% | time:  97.5s ( 13.3m) | step:  12504 | lr: 0.1000 | train acc: 0.469 | test acc: 0.394
  4.50% | time:  98.7s ( 15.0m) | step:  14067 | lr: 0.1000 | train acc: 0.250 | test acc: 0.438
  5.00% | time:  87.6s ( 16.4m) | step:  15630 | lr: 0.1000 | train acc: 0.250 | test acc: 0.420
  5.50% | time:  99.2s ( 18.1m) | step:  17193 | lr: 0.1000 | train acc: 0.438 | test acc: 0.419
  6.00% | time:  97.6s ( 19.7m) | step:  18756 | lr: 0.1000 | train acc: 0.375 | test acc: 0.432
  6.50% | time:  97.4s ( 21.4m) | step:  20319 | lr: 0.1000 | train acc: 0.469 | test acc: 0.440
  7.00% | time:  97.0s ( 23.0m) | step:  21882 | lr: 0.1000 | train acc: 0.469 | test acc: 0.386
